기기구분,NO.,작업일,진행카페,작업ULR,닉네임,댓글내용,,카페 댓글
,826,2025.08.18,여생남정,https://cafe.naver.com/suddes/3946582,해적캐리비안,ㅠㅠ 맞아요 피부탄력 떨어짐 모공도 늘어지죠~~ 그래서 저는 쿨페이즈로 리프팅 시술 받았어요 피부탄력 쫀쫀하게 채워주니깐 모공도 같이 정리되고 피부결도 좋아지더라구요 얼굴 윤곽도 또렷해지구요!,,
,827,2025.08.18,성형위키백과,https://cafe.naver.com/juliett00/1489245,벚꽃구경중,"불독살 늘어지면 팔자주름 진해지더라구요~ 그래서 전 쿨페이즈로 리프팅 시술 받아서 정리했어요 불독살 리프팅 되니깐 팔자도 흐려지고 전체적인 얼굴라인도 정리돼서 얼굴형 갸름해보이더라구요 통증, 멍, 붓기 없는 시술이라 다음날 바로 출근도 했어요",,
,828,2025.08.18,여우야,https://cafe.naver.com/feko/9781288,오늘도헬스,"쿨페이즈 냉각방식이 열감도 조절해줘서 신기한 것 같아요 시술후 바로 효과까지 보인다니 저 탄력이랑 잔주름, 턱선 등등 관리 얼른 하고 싶어요",,
,829,2025.08.18,성형위키백과,https://cafe.naver.com/juliett00/1484819,카페스타,쿨페이즈가 무통인데 고출력이라는게 찐 마음에 들어요ㅎㅎ 그렇다면 저 고민부위에 맞춰서 출력 강하게 받아도 괜찮겠네요,,
,830,2025.08.18,성형위키백과,https://cafe.naver.com/juliett00/1484819,카페스타,쿨페이즈랑 쿨소닉 둘다 쿨링감이 있는 레이저 리프팅인가봐요 쿨페이즈만 생각하고 있었는데 무통이라니 같이 하는것도 고려해봐야겠네요,,
,831,2025.08.18,여우야,https://cafe.naver.com/feko/9808259,치킨복숭아,"레이저 리프팅할때 턱보톡스도 같이 가능해용 상담가서 일단 피부상태 체크하고 쿨페이즈 잘 맞는지 확인해보세요 쿨페이즈가 쿨링이 넘 좋다보니 통증도 없고 콜라겐 재생 도와줘서 잔주름, 처짐, 탄력, 피부결에도 효과 좋아요",,
,832,2025.08.18,여생남정,https://cafe.naver.com/suddes/3946953,딸기식빵,"쿨페이즈가 워낙 쿨링시스템이 좋아서 무마취로도 충분히 가능해요ㅋㅋ! 쿨페이즈 레이저 리프팅은 탄력이나 처짐, 잔주름 개선하고 턱보톡스는 근육 해결하면 시너지 넘 좋죠",,
,833,2025.08.18,여우야,https://cafe.naver.com/feko/9808325,치킨복숭아,"나중에 후폭풍 맞기전에 미리미리 탄력, 처짐 관리하는게 좋죠 레이저 리프팅중 쿨페이즈가 쿨링기능이 있어서 통증, 다운타임이 없는데 고출력이라 효과는 확실하거든요 시술후 일상생활도 바로 가능해 부담없이 관리 가능해용",,
,834,2025.08.18,여우야,https://cafe.naver.com/feko/9808302,치킨복숭아,"쿨페이즈가 특허받은 냉각방식으로 통증, 열감, 다운타임이 없어요ㅎㅎ! 저는 시술후 탄력이 붙으니 처진살들이 위쪽으로 달라붙었고 피부결까지 정리됐네요 크림마취 바르지 않고 바로 시술도 가능해요ㅋㅋ 그정도로 안아파욤",,
,835,2025.08.18,여우야,https://cafe.naver.com/feko/9807409,치킨복숭아,맞아용..ㅠ 저도 레이저 리프팅 아프거나 수면마취하는건 부담이 크더라고요 그래서 쿨링기능 있는 쿨페이즈 시술 했는데 통증없이 눈감고 편하게 받았어요 아프지않으니 출력 강하게 해도 괜찮았고 효과는 확실했네요,,
,836,2025.08.18,여생남정,https://cafe.naver.com/suddes/3946971,딸기식빵,"레이저 리프팅으로 볼처짐 개선 가능해요 저는 쿨페이즈로 처짐만 아니라 콜라겐 촉진으로 팔자, 입가주변 주름까지 팽팽해졌어요 특허받은 쿨링시스템으로 통증없이 예뻐졌답니다~^^",,
,837,2025.08.18,여생남정,https://cafe.naver.com/suddes/3946983,딸기식빵,"피부 저는 쿨페이즈로 피부결이나 모공, 처짐, 턱라인 관리했는데 쿨링기능이 있어서 통증만 없는게 아니라 시술후 멍, 자국, 붓기도 없었어요 피부표면 보호해주면서 시술해줘 트러블 같은것도 안올라왔구요",,
,838,2025.08.18,동탄스토리,https://cafe.naver.com/minskin7679/96217,봄을담은눈빛,저는 시술하면서 아플까 걱정했는데 쿨페이즈는 쿨링 덕분에 시원하게 받고 쿨소닉은 자극이 세지 않은데도 턱선이 확 잡히더라구요 둘이 조합이 괜찮은지 반신반의했는데 해보니 얼굴이 훨씬 탄탄해져서 만족 ㅋㅋ,,
,839,2025.08.18,시크먼트,https://cafe.naver.com/parisienlook/5535498,옥탑방꼬양이,쿨페이즈 좋죠!! 쿨소닉이랑 같이하셔요 전 두개 다하는데 쿨페이즈로 피부결 정돈되면서 쿨소닉이 깊은 층을 당겨줘서 라인이 확 달라졌어요 둘다 무통이라 시술받는 내내 편했고 끝나자마자 외출해도 티가 전혀 안 나는것도 좋더라고요 ㅋㄷㅋㄷㅋ,,
,840,2025.08.18,아이러브진구맘,https://cafe.naver.com/ilovejgmom/128201,매콘칩,쿨페이즈 하실거면 쿨소닉이랑 같이 하셔요 제가 두개다 했는데 진짜 만족하고 있거든요 쿨페이즈가 얼굴 전체를 커버해주고 쿨소닉이 집중적으로 탄력 줘서 이중턱 라인이 매끈하게 잡혔어요 효과가 자연스럽게 올라와서 신기할 정도예요 암튼 인생 리프팅 조합 찾은듯ㅎㅎㅎ,,
,841,2025.08.18,여우야,https://cafe.naver.com/feko/9808885,내맘을아시나요,쿨페이즈랑 쿨소닉 조합요 쿨페이즈는 바로 화장 가능하고 쿨소닉도 붓기 하나 없어서 그날 저녁 모임에 갔는데 아무도 못 알아봤어요 은근한 리프팅 효과 진짜 좋은거 같아요 거기다 마취 안해서 시술 시간 짧은것도 좋네요,,
,842,2025.08.18,여우야,https://cafe.naver.com/feko/9805331,내맘을아시나요,제가 피부가 예민한 편이라 늘 시술 후 붉어짐이 있었는데 쿨페이즈가 쿨링하면서 진정시켜줘서 붉어짐 하나도 없었고 쿨소닉 덕분에 턱선이 또렷해져서 관리 효과가 배가 됐어요~~ 요것도 생각해보셔요,,
,843,2025.08.18,여우야,https://cafe.naver.com/feko/9808325,내맘을아시나요,주기적으로 하실거면 쿨쿨조합이죠!! 통증 없는 리프팅으로도 이렇게 얼굴선이 바뀔 수 있구나 싶었어요 쿨페이즈는 피부 속을 편안하게 잡아주고 쿨소닉은 조여주는 느낌이라조합이 생각 보다 찰떡쓰,,
,844,2025.08.18,여우야+,https://cafe.naver.com/fox5282/4335244,누군가의미래삶,쿨소닉 하셨군요 전 쿨페이즈랑 같이해서 완전 잘 지내는 중이에요 사진 찍을 때마다 턱선이 뭉개져 보였는데 시술 후 며칠 지나니 라인이 정리되고 피부결도 훨씬 매끈해졌네요 쿨페이즈랑 쿨소닉 둘 다 무통이라서 앞으로 정기적으로 받을 생각이에요,,
,845,2025.08.18,여우야+,https://cafe.naver.com/fox5282/4335402,누군가의미래삶,리프팅이면 쿨쿨 조합은 어떠세요?? 쿨소닉이 잡아주는 힘이 확실하고 쿨페이즈는 전체적으로 차분히 정리해줘서 얼굴이 전반적으로 훨씬 또렷해 보여요 써보니 왜 다들 병행 추천하는지 알겠더라구요,,
,846,2025.08.18,여생남정,https://cafe.naver.com/suddes/3946858,삶의경계선,레이저면 쿨페이즈에다 쿨소닉 같이 하셔요! 리프팅은 아프다는 고정관념이 있었는데 쿨페이즈는 시원하게 쿨링되면서 편안했고 쿨소닉은 뭔가 속부터 조여주는 느낌이 있어요 그리고 효과도 빠르게 나타나더라고요,,
,847,2025.08.18,여생남정,https://cafe.naver.com/suddes/3946953,삶의경계선,네네 가능한걸로 알고있어요 전 쿨페이즈에다 쿨소닉 같이했는데 냉각 덕분에 진정효과가 있어서 오히려 피부가 차분해졌고 쿨소닉이 탄력 딱 잡아줘서 이중턱이 덜해졌어요 아무튼 생각보다 훨씬 자연스럽게 얼굴선이 바뀌더라구요,,
,848,2025.08.18,여생남정,https://cafe.naver.com/suddes/3947033,삶의경계선,조합이면 쿨쿨 조합 강추!!! 얼굴선이 무너지는 게 제일 싫었는데 쿨소닉이 리프팅을 강하게 잡아주고 쿨페이즈는 얼굴 전체를 커버해주니 피부결 정돈되면서 동시에 라인도 정리돼서 기분이 너무 좋네요~~,,
,849,2025.08.18,성형위키백과,https://cafe.naver.com/juliett00/1489492,눈과꿈,저는 안하구 갔어요 ㅋㅋ 쿨페이즈랑 쿨소닉 같이 했거든요 둘다 아프지도 않고 바로 외출 가능해서 생활 지장도 없었고 효과는 은근히 올라와서 만족스러웠음 앞으로도 쭉 할고예염,,
,850,2025.08.18,성형위키백과,https://cafe.naver.com/juliett00/1489008,눈과꿈,탄력 주름 고민이시면 쿨페이즈랑 쿨소닉 조합 좋아요 전  회복 기간이 없다는 게 중요했거든요 쿨페이즈는 바로 화장해도 될 만큼 티가 없고 쿨소닉도 붓기나 멍 하나 없이 끝나서 출근 바로 가능했어요 거기다 효과도 인위적이지 않구 자연스러워서 넘 좋았음,,
,851,2025.08.19,재잘재잘,https://cafe.naver.com/knife67/392471,꿈쮸,필러 같은건 부작용 얘기 많아서 좀 무서웠는데 쿨페이즈 리프테라는 붓기 오래 안가요?,,
,852,2025.08.19,재잘재잘,https://cafe.naver.com/knife67/392471,꼬리요정,저는 다음날부터 거의 티도 안 나고 붉은 것도 금방 가라앉았어요~ 완전 부담 없었어요ㅎㅎ,,
,853,2025.08.19,재잘재잘,https://cafe.naver.com/knife67/392471,규료,통증 많이 없다고 하셨는데 마취크림 발라주나요? 시술 시간은 어땠어요?,,
,854,2025.08.19,재잘재잘,https://cafe.naver.com/knife67/392471,꼬리요정,마취크림 바르고 해서 살짝 따끔한 정도였고~ 전체적으로 30분 정도면 끝났어요!,,
,855,2025.08.19,여우야+,https://cafe.naver.com/fox5282/4335597,가오쓰,혹시 눈가주름 리프테라 통증 심하지 않았어요? 저 아픈거 완전 못참는데ㅠㅠ,,
,856,2025.08.19,여우야+,https://cafe.naver.com/fox5282/4335597,비아르,저도 아픈 거 진짜 무서워하는데 리프테라 할 때 따끔하긴 해도 막 엄청 참을 정도는 아니었어요~ 중간중간 쿨링도 해주셔서 할만했어요!,,
,857,2025.08.19,여우야+,https://cafe.naver.com/fox5282/4335597,마음속여인집,쿨페이즈랑 리프테라 바로 효과 보이나요? 며칠 지나서야 티 나요?,,
,858,2025.08.19,여우야+,https://cafe.naver.com/fox5282/4335597,비아르,저는 한 3~4일쯤 눈가주름 덜 신경쓰이고 피부 좀 빵빵해진게 보이더라구요~ 바로 확 티나는건 아니고 며칠은 기다려야해요!,,
,859,2025.08.19,성형위키백과,https://cafe.naver.com/juliett00/1489647,행복날두,리프테라 쿨페이즈 같이하면 가격 부담 크지 않나요? 효과 어느 쪽이 더 나아요?,,
,860,2025.08.19,성형위키백과,https://cafe.naver.com/juliett00/1489647,러버미,저는 가격도 이게 합리적이어서 큰차이 못느꼈어요! 쿨페이즈가 라인 잡아주고 리프테라는 리프팅감 확실히 와요ㅋㅋ,,
,861,2025.08.19,성형위키백과,https://cafe.naver.com/juliett00/1489647,그날의끝,혹시 붓기랑 멍 심하면 마스크 꼭 껴야 해요? 출근해도 티 안 나나요~?,,
,862,2025.08.19,성형위키백과,https://cafe.naver.com/juliett00/1489647,러버미,첫날만 살짝 붓고 멍 거의 없어서 다음날부턴 마스크 벗고 다녔어요~ 출근 때 걱정 안 하셔도 돼요!,,
,863,2025.08.19,재잘재잘,https://cafe.naver.com/knife67/392470,꿈쮸,윤곽주사만 했을땐 진짜 티가 별로 안 나나요? 저도 지금 고민중이라ㅠㅠ,,
,864,2025.08.19,재잘재잘,https://cafe.naver.com/knife67/392470,송송브리또,네 ㅠ 윤곽주사는 지방살 정돈 느낌이라 리프테라 쿨페이즈 같이 해야 진짜 변화 확 와요! ㅋㅋ,,
,865,2025.08.19,재잘재잘,https://cafe.naver.com/knife67/392470,샤크라빔,쿨페이즈 안아픈가요 남친은 통증 괜찮았어요? 후기 궁금해요~,,
,866,2025.08.19,재잘재잘,https://cafe.naver.com/knife67/392470,송송브리또,살짝 따끔한 정도라는데 거의 무통이나 다름없데요 ㅎㅎ 통증 크게 걱정 안 해도 될듯요ㅎㅎ,,
,867,2025.08.19,여우야+,https://cafe.naver.com/fox5282/4335592,눈과귀,이거 효과 유지기간 얼마나 가는지 궁금해요! 한 번 하면 오래 가요?,,
,868,2025.08.19,여우야+,https://cafe.naver.com/fox5282/4335592,김여쭈,보통 6개월쯤 간다던데 사람마다 좀 다르대요! 저는 2주째인데 아직 쫀쫀함 유지돼요ㅎㅎ,,
,869,2025.08.19,여우야+,https://cafe.naver.com/fox5282/4335592,가오쓰,통증 걱정되는데 아픈 거 진짜 참을만했어요? 마취크림만 해도 괜찮아요?,,
,870,2025.08.19,여우야+,https://cafe.naver.com/fox5282/4335592,김여쭈,저는 마취크림 바르고 거의 견딜만했어요~ 찌릿하지만 엄청 아프진 않았고 끝나고 얼얼한 정도였어요!,,
,871,2025.08.19,성형위키백과,https://cafe.naver.com/juliett00/1489645,행복날두,혹시 멍 같은 건 심하지 않았나요? 저도 입가주름필러 고민 중인데 참고하려구요!,,
,872,2025.08.19,성형위키백과,https://cafe.naver.com/juliett00/1489645,뽀미뽀미언냐,저는 멍 안 들었어요~ 필러보단 훨 편안한 느낌이라 맘 편했어요ㅎㅎ 참고되셨음 좋겠어요~,,
,873,2025.08.19,성형위키백과,https://cafe.naver.com/juliett00/1489645,고루쟝이,리프테라 쿨페이즈 가격대는 필러보다 많이 비싼가요..? 효과 오래가나요?,,
,874,2025.08.19,성형위키백과,https://cafe.naver.com/juliett00/1489645,뽀미뽀미언냐,가격은 입가주름필러보다 좀 더 나오는데 저는 유지력이랑 부작용 생각하면 괜찮은 거 같아요! 시술도 깔끔해서 맘에 들었구요~,,
,875,2025.08.20,재잘재잘,https://cafe.naver.com/knife67/393866,규료,와 리프테라 쿨페이즈 효과 바로 느껴져요? 저도 볼살지방흡입 생각중인데 너무 무서워서ㅠㅠ,,
,876,2025.08.20,재잘재잘,https://cafe.naver.com/knife67/393866,꼬리요정,저도 겁쟁이라 볼살지방흡입 못했는데요ㅋㅋ 쿨페이즈 하고 진짜 거울볼때마다 윤곽 살아있는 게 달라보여요! 부담 확 줄어요~,,
,877,2025.08.20,재잘재잘,https://cafe.naver.com/knife67/393866,풀바다용,시술 후에 바로 일상생활 가능했어요? 붓기 많이 안 빠진다던데ㅠ,,
,878,2025.08.20,재잘재잘,https://cafe.naver.com/knife67/393866,꼬리요정,붓기 거의 티 안났구요! 저는 바로 다음날부터 회사도 갔어요ㅎㅎ 겁쟁이들한테 진짜 최고임~,,
,879,2025.08.20,여우야+,https://cafe.naver.com/fox5282/4338222,마음속여인집,헐 쿨페이즈 효과 진짜 티 나요? 보톡스처럼 바로바로 유지되는지 궁금해요~,,
,880,2025.08.20,여우야+,https://cafe.naver.com/fox5282/4338222,비아르,진짜 효과 체감돼요! 저는 며칠 지나니까 라인 달라진 게 보이더라구요~ 보톡스 때랑은 다르게 좀 더 탱탱한 느낌 들어요ㅎㅎ,,
,881,2025.08.20,여우야+,https://cafe.naver.com/fox5282/4338222,가오쓰,시술 아픈지랑 부작용 걱정돼요ㅠ 보톡스보다 무서운 건 아니죠..?,,
,882,2025.08.20,여우야+,https://cafe.naver.com/fox5282/4338222,비아르,저 통증 거의 못 느꼈어요! 살짝 따뜻한 정도? 부작용도 상담 때 잘 설명해줘서 걱정 덜했구요~ 보톡스보다 부담 덜했어요~,,
,883,2025.08.20,성형위키백과,https://cafe.naver.com/juliett00/1490646,고루쟝이,리프테라 쿨페이즈 통증은 많이 아팠어요? ㅠ 저 목주름 관리 고민중이라 궁금해서요!,,
,884,2025.08.20,성형위키백과,https://cafe.naver.com/juliett00/1490646,러버미,생각보다 별로 안 아팠어용~ 따끔거리는 정도라 참을 수 있어요! 진짜 금방 끝나서 후딱 끝나요ㅎㅎ,,
