기기구분,NO.,작업일,진행카페,작업ULR,닉네임,댓글내용,,카페 댓글
쿨페이즈,2156,2025.11.27,동탄스토리,https://cafe.naver.com/minskin7679/100580,누룽지호박,피부관리는 주기적으로 꾸준하게 관리 받는게 좋은데 수면마취는 부담이 있죠ㅠ 쿨페이즈는 쿨링기능으로 아프다는 느낌없이 따뜻한 기분만 들어서 편했어요,,
쿨페이즈,2157,2025.11.27,재잘재잘,https://cafe.naver.com/knife67/495677,아카,확실히 리프테라2랑 쿨페이즈 같이받으면 효과 더 좋았어요! 피부결도 부드러워지니까 화장할때 더 도움되더라구요!ㅎ추천이욥,,
쿨페이즈,2158,2025.11.27,성형위키백과,https://cafe.naver.com/juliett00/1551806,이이용,리프테라2랑 쿨페이즈 합이 저도 받아봤는데 좋았어요!! 요즘 건조한데 피부도 부드러워지구요! 탄력도 잘 붙어서 만족해하고 있어요~,,
쿨페이즈,2159,2025.11.27,여우야,https://cafe.naver.com/feko/10141625,그대마,쿨페이즈랑 쿨소닉 정말 소문대로 좋았어요~ 피부탄력도 잘잡고 통증도 없구 피부결이 전에 비해  부드러워져서 맘에 쏙이에요!ㅎㅎ,,
쿨페이즈,2160,2025.11.27,여우야,https://cafe.naver.com/feko/10140605,그대마,쿨페이즈가 탄력이랑 피부결이 좋아져요! 저도 피부좀 상했다 싶어서 받았더니 피부결이 부드러워지는거 경험했어요~ 쿨링이라서 통증도 없어요,,
쿨페이즈,2161,2025.11.27,여우야,https://cafe.naver.com/feko/10138774,그대마,쿨페이즈 쿨소닉 쿨쿨조합 쿨링시스템이라서 통증도 안느껴져요~제가 예민한피부라서 걱정했는데 통증1도없고 피부결도 좋아졌어요,,
쿨페이즈,2162,2025.11.27,여우야,https://cafe.naver.com/feko/10138432,그대마,저두 쿨페이즈 쿨소닉 조합으로 관리해주고 있어요~ 쿨링시스템이라서 통증도 없어서 받는동안 너무 편안하게 받아서 좋았어요!,,
쿨페이즈,2163,2025.11.27,여우야,https://cafe.naver.com/feko/10137862,그대마,쿨페이즈 저 받아봤는데 피부결이 한결 부드러워져서 신기했어요! 그리고 냉각시스템이라서 받는동안 통증 하나도없어서 편안하게 받았어요,,
쿨페이즈,2164,2025.11.27,여우야+,https://cafe.naver.com/fox5282/4541194,램토토,저는  잔주름 때문에 알아보다  쿨페이즈 알게되서 받아봤는데 효과좋았어요! 잔주름도 자연스럽게 개선되고  피부결이 매끈해지는거 경험했어요!,,
쿨페이즈,2165,2025.11.27,여우야+,https://cafe.naver.com/fox5282/4538127,램토토,쿨페이즈 같이 받으시면 효과 더 좋다고 느껴지실거에요! 피부결이 한층더 부들부들해지니까 만족감이 장난아니었어요! 무통으로 가능하구용,,
쿨페이즈,2166,2025.11.27,여우야+,https://cafe.naver.com/fox5282/4531500,램토토,저는 쿨소닉이랑 쿨페이즈 받았었어요! 냉각시스템이라서 통증없이 피부결이랑 얼굴라인다 개선되니까 만족스러웠어요!,,
쿨페이즈,2167,2025.11.27,여우야+,https://cafe.naver.com/fox5282/4544414,램토토,저는 쿨페이즈 받을때 무통으로 가능하다해서 받았거든요! 근데 쿨링시스템이라 정말 통증이 하나도 없어서 신기했어요! 앞으로도 꾸준히 받아줄거같아요,,
쿨페이즈,2168,2025.11.27,여우야+,https://cafe.naver.com/fox5282/4544312,램토토,저는 쿨페이즈 받았을때는 통증 하나도 없었어요! 냉각시스템이라서 사람들이 칭찬하는 이유가 있었어요 ㅎㅎ 피부결도 매끈해졌어요!,,
쿨페이즈,2169,2025.11.27,재잘재잘,https://cafe.naver.com/knife67/496613,옥동,저도 쿨페이즈 쿨소닉 받았을때 경험해봤어요! 정말 좋더라구요!!ㅎㅎ 쿨링시스템이라서 통증도 없는데 피부결도 좋아지니깐 신기했어요,,
쿨페이즈,2170,2025.11.27,재잘재잘,https://cafe.naver.com/knife67/496648,옥동,쿨소닉이랑 쿨페이즈 같이 시술했었는데 쿨링시스템이라서 진짜 하나도 안아팠어요!! 피부결도 맑아지구 라인도 이뻐지니깐 효과도 확실하던데요!,,
쿨페이즈,2171,2025.11.27,재잘재잘,https://cafe.naver.com/knife67/494681,옥동,정말 쿨페이즈 쿨소닉 무통인거에 놀랐어요! 아무리그래도 조금은 통증생각했는데 하나도 없더라구요~ 그리고 피부결이랑 잔주름도 개선되니까 이만한게 없다 싶었어요,,
쿨페이즈,2172,2025.11.27,재잘재잘,https://cafe.naver.com/knife67/494676,옥동,저도 실은 부담스럽더라구요!그래서 쿨페이즈랑 쿨소닉 받았는데 냉각시스템의 힘인지 통증1도없고 탄력이랑 피부결도 좋아졌어요!,,
쿨페이즈,2173,2025.11.27,재잘재잘,https://cafe.naver.com/knife67/497966,옥동,쿨페이즈 잘고르신듯해요! 저는 예민한피부라 무통중요하게 생각했는데 쿨페이즈가 딱 그랬어요! 피부결도 고와졌어요 ㅎㅎ 상담 잘 다녀오세요!,,
쿨페이즈,2174,2025.11.27,여생남정,https://cafe.naver.com/suddes/3992502,고래밥무기,쿨페이즈 좋아요 받아보시는거 추천드려요! 저도 탄력좀 무너졌어서 받았는데 피부결도 맑아지구 부드러워지는데 아픈거 하나도 없었어요!,,
쿨페이즈,2175,2025.11.27,여생남정,https://cafe.naver.com/suddes/3992344,고래밥무기,저는 그러시면 쿨페이즈 추천드려요! 쿨링이라 통증도 없어서 받기 편안하구요 피부결도 부드러워져서 만족하실거에요 ㅎㅎ 저도 그랬거든요,,
쿨페이즈,2176,2025.11.27,여생남정,https://cafe.naver.com/suddes/3991639,고래밥무기,맞아요 그리고 관리는 이제 필수인듯해요 ㅎㅎ 저도 쿨페이즈 받구 잔주름도 개선되고 피부결 자체가 부드러워지니깐 화장할때 되게 만족스러워요!,,
쿨페이즈,2177,2025.11.27,여생남정,https://cafe.naver.com/suddes/3991956,고래밥무기,저같은 경우 쿨소닉이랑 쿨페이즈 같이 받았을때 효과 좋았어요 ㅎㅎ 피부결도 부드러워지구 얼굴라인도 이뻐지니깐 거울볼때 흡좁스러워요,,
쿨페이즈,2178,2025.11.27,여생남정,https://cafe.naver.com/suddes/3991904,고래밥무기,저도 쿨소닉이랑 쿨페이즈 받구 얼굴 잔주름도 개선되고 피부가 매끈해졌어요! 무통으로 이게 가능하니까 너무 신기했어요!ㅎㅎ,,
쿨페이즈,2179,2025.11.27,여우야,https://cafe.naver.com/feko/10140605,혈당스파이크,"쿨소닉은 초음파, 쿨페이즈는 고주파라 효과가 달라서 두 개 같이 받는 분들 많더라구요. 쿨페이즈도 쿨소닉처럼 쿨링기능 있어서 통증 없다고하네요. 저도 조만간 쿨쿨조합 받아보려구요ㅎㅎ",,
쿨페이즈,2180,2025.11.27,여우야,https://cafe.naver.com/feko/10141625,혈당스파이크,요새 쿨페이즈 진짜 인기인가봐요ㅋㅋ 저는 쿨소닉만 받아봤는데 두 개 같이 하면 효과 좋다길래 저도 다음에는 쿨페이즈도 같이 받아보려구요ㅋㅋㅋ,,
쿨페이즈,2181,2025.11.27,여우야,https://cafe.naver.com/feko/10138432,혈당스파이크,저도 통증에 민감한편이라 쿨소닉으로 리프팅 관리 시작했거든요. 쿨페이즈도 통증 진짜 없는 편이라던데 같이 한번 받아볼까봐요ㅎㅎ,,
쿨페이즈,2182,2025.11.27,여우야,https://cafe.naver.com/feko/10138774,혈당스파이크,쿨소닉이랑 쿨페이즈 같이받으면 시너지 좋다고하더라구요 유지력도 더 좋다하구요ㅋㅋㅋ 다음 주기때는 쿨소닉 쿨페이즈 같이 받아보려구요ㅋㅋㅋ,,
쿨페이즈,2183,2025.11.27,여우야,https://cafe.naver.com/feko/10137627,혈당스파이크,쿨소닉으로만 관리중이긴한데 다음에 쿨페이즈 한번 받아볼까 싶어 계속 알아보고있어요ㅋㅋㅋ 쿨소닉처럼 통증 없는편인데 쿨소닉이랑 같이받으면 효과 더 좋다고 그래서요ㅋㅋㅋ,,
쿨페이즈,2184,2025.11.27,여우야+,https://cafe.naver.com/fox5282/4540747,니아니야,쿨소닉 받고 요즘 쿨페이즈도 궁금해하던 참이었는데 정보 감사해요ㅋㅋ 후기들 보니까 조만간 쿨페이즈 조합해서 한번 받아봐야겠다 싶네요ㅋㅋ,,
쿨페이즈,2185,2025.11.27,여우야+,https://cafe.naver.com/fox5282/4538787,니아니야,초음파 리프팅에 쿨페이즈도 같이 받으면 효과 진짜 좋다구하더라구요ㅋㅋㅋ 라인정리도 되고 피부결이랑 모공도 쫀쫀해져서 시너지 좋다구하구ㅋㅋㅋ 저도 조만간 쿨소닉 쿨페이즈 이렇게 조합해서 받아보려구요,,
쿨페이즈,2186,2025.11.27,여우야+,https://cafe.naver.com/fox5282/4542350,니아니야,쿨소닉 쿨링기능덕분에 통증없이 진짜 편하긴하죠 효과도 좋구요ㅋㅋㅋ 쿨페이즈도 같이 받으면 좋다해서 저는 다음번에 쿨페이즈도 같이 받아보려구요,,
쿨페이즈,2187,2025.11.27,여생남정,https://cafe.naver.com/suddes/3992502,피에수타,쿨소닉만 받아봤는데 쿨페이즈도 쿨소닉처럼 쿨링기능있어서 피부 표면 열감 조절해줘서 자극 덜하고 통증도 없다고 하더라구요.,,
쿨페이즈,2188,2025.11.27,여생남정,https://cafe.naver.com/suddes/3991956,피에수타,쿨소닉 통증없는것도 없는데 요새는 유지력에 진짜 감탄하고 있어요 이렇게까지 유지가 되나싶고ㅋㅋㅋ 쿨페이즈랑 같이 받으면 유지력 더 좋다고해서 다음번에는 쿨페이즈도 같이 받아보려구요,,
쿨페이즈,2189,2025.11.27,여생남정,https://cafe.naver.com/suddes/3992344,피에수타,요새 쿨페이즈? 쿨페이즈 많이들 받으시는거같더라구요. 피부탄력이나 피부결 정리에도 좋고 수분감도 좋다고들해서 쿨소닉 주기맞춰 저도 한번 받아볼까 하고 있어요ㅋㅋㅋ,,
쿨페이즈,2190,2025.11.27,여생남정,https://cafe.naver.com/suddes/3991959,피에수타,쿨소닉이랑 쿨페이즈같은 리프팅 추천드려요. 출력 강한편인데 둘다 쿨링기능있어서 통증도 없고 다운타임도 없는걸로 알고있어요.,,
쿨페이즈,2191,2025.11.27,성형위키백과,https://cafe.naver.com/juliett00/1550845,바람과함께살빠지다,쿨소닉으로 관리받고 있는데 쿨소닉은 반년정도 간다고 하더라구요. 쿨페이즈랑 같이 받으면 더 오래 유지된다고도 하구요.,,
쿨페이즈,2192,2025.11.27,성형위키백과,https://cafe.naver.com/juliett00/1550235,바람과함께살빠지다,쿨소닉 통증 없어 받기두 편하고 효과두 좋죠ㅋㅋㅋ 요새 쿨페이즈도 쿨소닉이랑 겸해서 많이들 받는다 하던데 다음엔 쿨페이즈도 한번 받아보셔요ㅋㅋㅋ,,
쿨페이즈,2193,2025.11.27,재잘재잘,https://cafe.naver.com/knife67/496648,쿠쿠쿠,쿨소닉이 진짜 통증없이 편하게 받기 좋더라구요ㅋㅋㅋ 요새 쿨페이즈가 인기인지 같이들 많이받으시던데 다음번에는 쿨소닉이랑 쿨페이즈 병행해보려구요,,
쿨페이즈,2194,2025.11.27,재잘재잘,https://cafe.naver.com/knife67/496613,쿠쿠쿠,쿨소닉 쿨페이즈 같이 조합해서 받는게 진짜 인기인가봐요 후기가 진짜 엄청 많네요ㅎㅎ 저두 쿨소닉 쿨페이즈 두개 병행해서 받아볼까싶어요ㅎㅎ,,
쿨페이즈,2195,2025.11.27,재잘재잘,https://cafe.naver.com/knife67/497966,쿠쿠쿠,쿨소닉만 받아보긴했는데 쿨페이즈도 쿨소닉처럼 쿨링 시스템 있어서 받는동안 자극도 덜하고 통증도 없는걸로 알고있어요 다운타임도 없구요.,,
쿨페이즈,2196,2025.11.27,파우더룸,https://cafe.naver.com/cosmania/38273601,티끌모아파마산,"저는 윤곽정리는 쿨소닉으로 관리하고 있고, 탄력쪽은 쿨페이즈로 같이 관리하구 있어요. 둘다 통증은 없는편인데 효과는 만족스러워서 꾸준히 받기도 좋더라구요. 한번 알아보시는거 추천드려요~",,
쿨페이즈,2197,2025.11.27,파우더룸,https://cafe.naver.com/cosmania/38272506,티끌모아파마산,간단하게 하나는 윤곽 관리고 하나는 피부결 관리라고 보시면돼요. 리프팅 처음받아보시는거면 통증 없는 쿨소닉이랑 쿨페이즈 이렇게 받아보시는거 추천드려요.,,
쿨페이즈,2198,2025.11.27,파우더룸,https://cafe.naver.com/cosmania/38272644,티끌모아파마산,쿨소닉 쿨페이즈 둘다 한번 찾아보시는거 추천드려요. 둘다 받아봤는데 쿨링기능덕분에 고출력인데도 자극 적고 통증도 없더라구요.,,
쿨페이즈,2199,2025.11.27,파우더룸,https://cafe.naver.com/cosmania/38271642,티끌모아파마산,쿨페이즈 요새 많이들 하시는데 다음엔 쿨페이즈 해보시는거 추천드려요ㅋㅋㅋ 쿨링기능있어서 자극도 적고 통증도 없더라구요ㅋㅋㅋㅋ,,
쿨페이즈,2200,2025.11.27,파우더룸,https://cafe.naver.com/cosmania/38271689,티끌모아파마산,아마 바로 가능하지 않을까요 ? 저는 쿨소닉이랑 쿨페이즈 해봤었는데 둘다 쿨링기능있어서 통증이랑 다운타임없이 편히 받았던거같아요ㅋㅋㅋ,,
쿨페이즈,2201,2025.11.27,여생남정,https://cafe.naver.com/suddes/3991083,타마고여행,처짐 고민이시면 쿨페이즈랑 쿨소닉도 추천드려요 ㅎㅎ 냉각기능 있어서 통증부담 없고 고샷수로 받아도 피부자극 없어서 만족하실거에요,,
쿨페이즈,2202,2025.11.27,여생남정,https://cafe.naver.com/suddes/3991202,타마고여행,처짐 잡아줘서 입꼬리가 올라간거 처럼 느껴질 수 있어요 ㅎㅎ 입가쪽 집중적으로 하면 그래보이더라구요 전 쿨페이즈랑 쿨소닉 했는데 이게 탄력 올라가고 처짐 개선되서 그런지 얼굴 전체적으로 업된 느낌이었어요,,
쿨페이즈,2203,2025.11.27,여생남정,https://cafe.naver.com/suddes/3991191,타마고여행,쿨소닉이 효과가 좋더라구요 ㅋㅋ 전 쿨페이즈랑 같이 했는데 확실히 시너지 좋고 출력이 쎄서 그런지 효과도 즉각적으로 나왔어요,,
쿨페이즈,2204,2025.11.27,여생남정,https://cafe.naver.com/suddes/3991189,타마고여행,리프팅이 효과 보실거에요 처짐 걱정이시면 쿨페이즈랑 쿨소닉 같이 해보세요~ 탄력 올려주고 얼굴 군살 정리해주면서 라인이 잡히거든요 얼굴형에도 효과봐서 추천드려요,,
쿨페이즈,2205,2025.11.27,여생남정,https://cafe.naver.com/suddes/3991255,타마고여행,그럼요 효과보죠 ㅎㅎ 전 쿨페이즈랑 쿨소닉 했는데 쿨링감 있어서 자극적이지 않은데 고출력이라 효과가 즉각적이더라구요 자연스럽게 티도 잘나서 만족도 높았어요,,
쿨페이즈,2206,2025.11.27,성형위키백과,https://cafe.naver.com/juliett00/1550439,하뚜매니아,전 그냥 리프팅 했어요 ㅜㅜ 홈케어로 한계가 있더라구요 쿨쿨리프팅 받고 왔는데 1년에 한번정도만 하면 되서 꾸준히 관리해볼 생각이에요,,
쿨페이즈,2207,2025.11.27,성형위키백과,https://cafe.naver.com/juliett00/1550793,하뚜매니아,오 지분해 궁금했는데 효과 좋은가보네요 ㅎㅎ 쿨페이즈랑 쿨소닉 리프팅 받았는데 보통 리프팅 하고 어느정도 텀두고 하는게 좋나요,,
쿨페이즈,2208,2025.11.27,성형위키백과,https://cafe.naver.com/juliett00/1551416,하뚜매니아,마취크림만 바르고 하나요? ㅜㅜ 전 통증 걱정이라 쿨페이즈랑 쿨소닉 조합으로 받고 왔는데 통증부담 없어서 좋더라구요 실같은 경우엔 수면으로 하는지 궁금하네요,,
쿨페이즈,2209,2025.11.27,성형위키백과,https://cafe.naver.com/juliett00/1551697,하뚜매니아,전 리프팅 조합 했어요 ㅋㅋ 쿨페이즈랑 쿨소닉 받고 왔는데 윤곽정리 할곳은 정리하고 볼륨감 살릴곳은 살리니까 얼굴라인 매끄러워져서 좋았어요,,
쿨페이즈,2210,2025.11.27,성형위키백과,https://cafe.naver.com/juliett00/1551825,하뚜매니아,리프팅 하니까 피부결 좋아져요! 전 쿨페이즈랑 쿨소닉 같이 했거든요 확실히 탄력감 올라가고 피부결 정돈되니까 피부가 깨끗해보여요,,
쿨페이즈,2211,2025.11.27,시크먼트,https://cafe.naver.com/parisienlook/5646353,꾹꾹야,처음이시면 쿨쿨리프팅 잘맞으실거에요~ ㅋㅋ 냉각기능 있어서 열감 하나도 안느껴지거든요 피부탄력이랑 처짐에도 효과 좋아서 추천드려요,,
쿨페이즈,2212,2025.11.28,여우야,https://cafe.naver.com/feko/10146547,비니무니,저는 쿨페이즈 받아요~ 이건 쿨링기능 있어서 통증도 없고 효과도 빠르게 나오더라구요 탄력 잡히면서 피부결도 같이 좋아지구요,,
